"","word","freq"
"#bnniran","#bnniran",2
"106","106",2
"@gchahal:","@gchahal:",2
"electricity.","electricity.",2
"electriâ€¦","electriâ€¦",2
"in:","in:",2
"iranian","iranian",2
"kilowatt-hours","kilowatt-hours",2
"million","million",2
"reports.","reports.",2
"centers","centers",2
"generates","generates",2
"://tâ€¦","://tâ€¦",2
"@infcomment:","@infcomment:",2
"wheneveâ€¦","wheneveâ€¦",2
"backfire,","backfire,",2
"kilâ€¦","kilâ€¦",2
"meddling","meddling",2
"plan","plan",2
"warning","warning",2
"@jules1430358743:","@jules1430358743:",1
"during","during",1
"outages.","outages.",1
"save","save",1
"(thinkâ€¦","(thinkâ€¦",1
"://t.co/emzi5s787g","://t.co/emzi5s787g",1
"aye,","aye,",1
"heard","heard",1
"solar?","solar?",1
"sun.","sun.",1
"tried","tried",1
"://t.co/e8woarpxmr","://t.co/e8woarpxmr",1
"@aloksharma_rdg.","@aloksharma_rdg.",1
"bought","bought",1
"mothballed","mothballed",1
"theirs","theirs",1
"vandalism","vandalism",1
"*increase","*increase",1
"*usd","*usd",1
"*â€¦","*â€¦",1
"://t.co/swo2m7rces","://t.co/swo2m7rces",1
"@fridaydrinks_","@fridaydrinks_",1
"zimbabwe's","zimbabwe's",1
"://t.co/vqyf5en4dv","://t.co/vqyf5en4dv",1
"@the_mighty_s","@the_mighty_s",1
"and,","and,",1
"believe","believe",1
"charged","charged",1
"cigarette","cigarette",1
"mains","mains",1
"socket","socket",1
"uniâ€¦","uniâ€¦",1
"://t.co/lykio8o43q","://t.co/lykio8o43q",1
"@markcfc2021","@markcfc2021",1
"agree","agree",1
"clients","clients",1
"iâ€™ll","iâ€™ll",1
"obstâ€¦","obstâ€¦",1
"travel","travel",1
"you!","you!",1
"250ml","250ml",1
"://t.co/ez65edgdjo","://t.co/ez65edgdjo",1
"://t.co/u24clitovk","://t.co/u24clitovk",1
"body","body",1
"fresh","fresh",1
"fruit","fruit",1
"lily","lily",1
"wash,","wash,",1
"://t.co/zwzwcrwsce","://t.co/zwzwcrwsce",1
"french,","french,",1
"john","john",1
"north","north",1
"oil,","oil,",1
"penrose","penrose",1
"riâ€¦","riâ€¦",1
"sea","sea",1
"signed","signed",1
"://t.co/liwsa7ptk6","://t.co/liwsa7ptk6",1
"actual","actual",1
"connectd","connectd",1
"giv","giv",1
"power/gas","power/gas",1
"usage,","usage,",1
"why?","why?",1
"@chloeturner83","@chloeturner83",1
"@ipaddockapps","@ipaddockapps",1
"dryer","dryer",1
"grain","grain",1
"time.","time.",1
"youâ€™d","youâ€™d",1
"panels?","panels?",1
"""on","""on",1
"://t.co/krerjvoqxu","://t.co/krerjvoqxu",1
"@__phiphou__","@__phiphou__",1
"@jonathanlamoni3","@jonathanlamoni3",1
"basis,","basis,",1
"co2","co2",1
"emits","emits",1
"equivalent","equivalent",1
"grams","grams",1
"kwâ€¦","kwâ€¦",1
"life-cycle","life-cycle",1
"@javierblas:","@javierblas:",1
"explains","explains",1
"geâ€¦","geâ€¦",1
"markets","markets",1
"paperback","paperback",1
"sale","sale",1
"week,","week,",1
"work,","work,",1
"://t.co/kcschwbl3d","://t.co/kcschwbl3d",1
"dream","dream",1
"here.","here.",1
"mean","mean",1
"renâ€¦","renâ€¦",1
"rubbish.","rubbish.",1
"100","100",1
"33,000","33,000",1
"@alandaviesbirds","@alandaviesbirds",1
"@astacus:","@astacus:",1
"eveâ€¦","eveâ€¦",1
"initial","initial",1
"million,","million,",1
"put","put",1
"roofs,","roofs,",1
"Â£165","Â£165",1
"://t.co/mvyz6drklp","://t.co/mvyz6drklp",1
"@6300","@6300",1
"@6409","@6409",1
"@rajeshlakhani69","@rajeshlakhani69",1
"consumption","consumption",1
"monsoon","monsoon",1
"reduced","reduced",1
"selfâ€¦","selfâ€¦",1
"#comms","#comms",1
"://t.co/1wvg0zv8dj,","://t.co/1wvg0zv8dj,",1
"doors,","doors,",1
"insulators","insulators",1
"oks","oks",1
"record-cheap","record-cheap",1
"://t.co/xpelyp1bwt","://t.co/xpelyp1bwt",1
"@allislost678","@allislost678",1
"@stevenjohncole","@stevenjohncole",1
"confused.","confused.",1
"froâ€¦","froâ€¦",1
"you're","you're",1
"7&amp;8","7&amp;8",1
"://t.co/cwii1rjejm","://t.co/cwii1rjejm",1
"@israelncube16","@israelncube16",1
"duty","duty",1
"following;","following;",1
"hwange","hwange",1
"ipps","ipps",1
"kariba","kariba",1
"removed","removed",1
"array","array",1
"staâ€¦","staâ€¦",1
"successfully","successfully",1
"ğŸ”§","ğŸ”§",1
"(1100","(1100",1
"6am","6am",1
"@nasa_astronauts","@nasa_astronauts",1
"construct","construct",1
"dec.","dec.",1
"inâ€¦","inâ€¦",1
"pylons.","pylons.",1
"tune","tune",1
"utc)","utc)",1
"ğŸ› ","ğŸ› ",1
"@klimazen:","@klimazen:",1
"activaâ€¦","activaâ€¦",1
"necessary","necessary",1
"@adrinaea:","@adrinaea:",1
"""green","""green",1
"://t.co/ik5ezv4reh","://t.co/ik5ezv4reh",1
"@briangitt","@briangitt",1
"@forest_0f_trees","@forest_0f_trees",1
"effectivâ€¦","effectivâ€¦",1
"funded","funded",1
"heavily","heavily",1
"industry.","industry.",1
"movements""","movements""",1
"://t.co/3feefu39nv","://t.co/3feefu39nv",1
"@joburglawyer","@joburglawyer",1
"@manero96010135","@manero96010135",1
"@maxdupreez","@maxdupreez",1
"bec","bec",1
"doiâ€¦","doiâ€¦",1
"going,","going,",1
"kept","kept",1
"koko","koko",1
"manero,","manero,",1
"@entanglementent","@entanglementent",1
"@globalprotrader","@globalprotrader",1
"@kingkong9888","@kingkong9888",1
"phyâ€¦","phyâ€¦",1
"@nasaspacesci","@nasaspacesci",1
"@space_station","@space_station",1
"boost","boost",1
"experiments","experiments",1
"heâ€¦","heâ€¦",1
"safe","safe",1
"400","400",1
"concentrated","concentrated",1
"giant","giant",1
"might","might",1
"mirrors","mirrors",1
"revolutionize","revolutionize",1
"://t.co/cq8fqotlu5","://t.co/cq8fqotlu5",1
"@countdowndan","@countdowndan",1
"@skynewsaust","@skynewsaust",1
"cpap","cpap",1
"discâ€¦","discâ€¦",1
"ignore","ignore",1
"unable","unable",1
"we'll","we'll",1
"://t.co/l0sjsvcpxa","://t.co/l0sjsvcpxa",1
"ğŸ‡ğŸ“â€¦","ğŸ‡ğŸ“â€¦",1
",if",",if",1
"://t.co/pc8x4wgjdh","://t.co/pc8x4wgjdh",1
"burns","burns",1
"eleâ€¦","eleâ€¦",1
"reliance","reliance",1
"threat","threat",1
"turbines","turbines",1
"://t.co/pfjsj0e2tb","://t.co/pfjsj0e2tb",1
"dependence","dependence",1
"did:","did:",1
"install","install",1
"may","may",1
"suggest","suggest",1
"this,","this,",1
"55%","55%",1
"@johnredwood:","@johnredwood:",1
"important","important",1
"morning.","morning.",1
"yet","yet",1
"@sullycnbc:","@sullycnbc:",1
"becoming","becoming",1
"europes","europes",1
"france,","france,",1
"hydrogen.","hydrogen.",1
"pipeline","pipeline",1
"powerhouse.","powerhouse.",1
"quietly","quietly",1
"spain","spain",1
"then","then",1
"whilâ€¦","whilâ€¦",1
"@markcojuangco:","@markcojuangco:",1
"constant","constant",1
"country,","country,",1
"growing","growing",1
"needed","needed",1
"://t.co/4wtupvmpfl","://t.co/4wtupvmpfl",1
"70%","70%",1
"://t.co/hvsp1lrvxc","://t.co/hvsp1lrvxc",1
"outdoor","outdoor",1
"pcs","pcs",1
"Â£23.99","Â£23.99",1
"Â£7.20","Â£7.20",1
"://t.co/eeynlyhfyz","://t.co/eeynlyhfyz",1
"30mw","30mw",1
"@kmarazanye","@kmarazanye",1
"either","either",1
"harare","harare",1
"://t.co/uiywcwa9ei","://t.co/uiywcwa9ei",1
"(us)","(us)",1
"://t.co/iymsfnfbyw","://t.co/iymsfnfbyw",1
"feel","feel",1
"life","life",1
"seem","seem",1
"10x","10x",1
"110%","110%",1
"muppet,","muppet,",1
"them.","them.",1
"then,","then,",1
"we'd","we'd",1
"@washingtonpost","@washingtonpost",1
"exactly","exactly",1
"india","india",1
"population","population",1
"supposed","supposed",1
"wind?","wind?",1
"://t.co/ejnlzznhzj","://t.co/ejnlzznhzj",1
"@burlingsharon","@burlingsharon",1
"@joe69009734","@joe69009734",1
"follow","follow",1
"money,","money,",1
"renewables...wind","renewables...wind",1
"sucks","sucks",1
"thereâ€¦","thereâ€¦",1
"ğŸğŸ³ğŸ¥šğŸ¥¨ğŸ¥©ğŸ–ğŸ—ğŸğŸ‘ğŸ¥“ğŸ¥™ğŸ‘ğŸ³ğŸ¥šğŸ¤ğŸ–ğŸ—ğŸŠğŸ‡ğŸ“ğŸğŸ‘ğŸ¥“ğŸ¥™ğŸ‘ğŸ³ğŸ¥šğŸ¤ğŸ–ğŸ—ğŸŠ","ğŸğŸ³ğŸ¥šğŸ¥¨ğŸ¥©ğŸ–ğŸ—ğŸğŸ‘ğŸ¥“ğŸ¥™ğŸ‘ğŸ³ğŸ¥šğŸ¤ğŸ–ğŸ—ğŸŠğŸ‡ğŸ“ğŸğŸ‘ğŸ¥“ğŸ¥™ğŸ‘ğŸ³ğŸ¥šğŸ¤ğŸ–ğŸ—ğŸŠ",1
"ğŸ—ğŸŠğŸ‡ğŸ“ğŸ¬ğŸ«ğŸ¿ğŸ©ğŸªğŸ’ğŸˆğŸ¥‘ğŸ³ğŸ¥šğŸ¤ğŸ’ğŸŠğŸ¯ğŸğŸ¥","ğŸ—ğŸŠğŸ‡ğŸ“ğŸ¬ğŸ«ğŸ¿ğŸ©ğŸªğŸ’ğŸˆğŸ¥‘ğŸ³ğŸ¥šğŸ¤ğŸ’ğŸŠğŸ¯ğŸğŸ¥",1
"""eleven","""eleven",1
"@flash_news_ua:","@flash_news_ua:",1
"community.","community.",1
"high-rise","high-rise",1
"houses","houses",1
"hurt","hurt",1
"marhanets","marhanets",1
"nikopol.â€¦","nikopol.â€¦",1
"territorial","territorial",1
"://t.co/ujaf1wzpsx","://t.co/ujaf1wzpsx",1
"necessaryâ€¦","necessaryâ€¦",1
"://t.co/iccqjkyweq","://t.co/iccqjkyweq",1
"@abcaustralia","@abcaustralia",1
"explained","explained",1
"lower","lower",1
"they'll","they'll",1
"whether","whether",1
"://t.co/8i3nes0lzs","://t.co/8i3nes0lzs",1
"ğŸğŸ¥ğŸ¥–ğŸ¥ğŸ¯ğŸğŸ¥ğŸ¥–ğŸğŸğŸŠğŸ¥«ğŸ³ğŸ¥šğŸ‹ğŸŒğŸ‰ğŸ¥¦ğŸğŸğŸ‘ğŸ‡ğŸ“ğŸ…ğŸ¥•","ğŸğŸ¥ğŸ¥–ğŸ¥ğŸ¯ğŸğŸ¥ğŸ¥–ğŸğŸğŸŠğŸ¥«ğŸ³ğŸ¥šğŸ‹ğŸŒğŸ‰ğŸ¥¦ğŸğŸğŸ‘ğŸ‡ğŸ“ğŸ…ğŸ¥•",1
"://t.co/quoqllqkpi","://t.co/quoqllqkpi",1
"@leftywright44","@leftywright44",1
"happens","happens",1
"pumped","pumped",1
"sun,â€¦","sun,â€¦",1
"@ylervwrzb14858:","@ylervwrzb14858:",1
"@energybants","@energybants",1
"@shellenbergermd","@shellenbergermd",1
"given","given",1
"performance","performance",1
"uops","uops",1
"://t.co/td5e0ofxim","://t.co/td5e0ofxim",1
"cultural","cultural",1
"distinctive","distinctive",1
"experienced","experienced",1
"gwynedd","gwynedd",1
"majorâ€¦","majorâ€¦",1
"mon,","mon,",1
"settlements","settlements",1
"shetland,","shetland,",1
"ynys","ynys",1
"://t.co/8gfsvgdsjd","://t.co/8gfsvgdsjd",1
"@ufohp22","@ufohp22",1
"fully","fully",1
"indiaâ€¦","indiaâ€¦",1
"moved","moved",1
"norway,","norway,",1
"places","places",1
"sweden,","sweden,",1
"://t.co/hwsnpopjfw","://t.co/hwsnpopjfw",1
"despite","despite",1
"importing","importing",1
"russia.","russia.",1
"ukraineâ€¦","ukraineâ€¦",1
"volumes","volumes",1
"://t.co/qmf2jwz8wl","://t.co/qmf2jwz8wl",1
"cap-and-trade","cap-and-trade",1
"fuel-burning","fuel-burning",1
"multi-state","multi-state",1
"program","program",1
"reduces","reduces",1
"rggi","rggi",1
"#aoaä½“è‚²","#aoaä½“è‚²",1
"#ä¸–ç•Œæ¯æŠ•æ³¨","#ä¸–ç•Œæ¯æŠ•æ³¨",1
"#çˆ±æ¸¸æˆ","#çˆ±æ¸¸æˆ",1
"://t.co/c8ivoulc71","://t.co/c8ivoulc71",1
"agree.","agree.",1
"loss","loss",1
"series","series",1
"ğŸ‘ŒğŸ’˜ğŸ˜†ğŸ’¯ğŸ˜…","ğŸ‘ŒğŸ’˜ğŸ˜†ğŸ’¯ğŸ˜…",1
"24/7","24/7",1
"@bryanvi57988700:","@bryanvi57988700:",1
"@lofaypeter","@lofaypeter",1
"@presentmurray","@presentmurray",1
"blessed","blessed",1
"country","country",1
"://t.co/z72eaullky","://t.co/z72eaullky",1
"@dalejames77","@dalejames77",1
"hydro","hydro",1
"i've","i've",1
"iceland,â€¦","iceland,â€¦",1
"plus","plus",1
"worked","worked",1
"://t.co/y5srsetgfy","://t.co/y5srsetgfy",1
"boosted","boosted",1
"brought","brought",1
"easterly","easterly",1
"europe.","europe.",1
"pressure","pressure",1
"windless","windless",1
"winds","winds",1
"@jpalipio:","@jpalipio:",1
"@jvejercito","@jvejercito",1
