"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"125","RT @The_NewArab: The Taliban have been staunchly criticised for their treatment of women and girls since they seized power in Afghanistan l…",FALSE,0,NA,2022-12-07 05:17:09,FALSE,NA,"1600358732893782016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","solar_bud",3,TRUE,FALSE,NA,NA
"126","RT @CarlaBeckSK: Christmas will look different this year for many families.

Here's what we would do to help if we were in government:

- I…",FALSE,0,NA,2022-12-07 05:17:03,FALSE,NA,"1600358706058698753",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","left_site",21,TRUE,FALSE,NA,NA
"127","RT @Bentler: Solar power expected to surpass coal in 5 years, IEA says
#Climate #Solar #Transition
https://t.co/cmLu94XHFR",FALSE,0,NA,2022-12-07 05:16:56,FALSE,NA,"1600358676426289152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","solar_bud",2,TRUE,FALSE,NA,NA
"128","RT @austbondlover: To all Australian politicians.
STOP blaming the Ukraine invasion on inflation. It has nothing to do with our prices. Our…",FALSE,0,NA,2022-12-07 05:16:17,FALSE,NA,"1600358511489097728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","opininionater",4,TRUE,FALSE,NA,NA
"129","RT @CoryBMorgan: Hydrocarbons are keeping you alive today. 

Solar and wind are just tax sucking money pits. 

https://t.co/28kJu8RvGD",FALSE,0,NA,2022-12-07 05:15:39,FALSE,NA,"1600358354370842624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsTim_eh",50,TRUE,FALSE,NA,NA
"130","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 05:15:38,FALSE,NA,"1600358349656453122",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","upper_pnw",560,TRUE,FALSE,NA,NA
"131","RT @alextomo: Solar power to overtake coal worldwide in next five years https://t.co/F3HHdk8haV via @Channel4News",FALSE,0,NA,2022-12-07 05:15:17,FALSE,NA,"1600358262058229761",NA,"<a href=""http://www.realway.com.br"" rel=""nofollow"">twitter.php</a>","MyLoc_Tracker",9,TRUE,FALSE,NA,NA
"132","@Lady__Lannister @Hammad_Azhar Why PTI didn't bother to import oil for 4 yrs? Why realise only when they knew they… https://t.co/ciamKDg70V",FALSE,1,"Lady__Lannister",2022-12-07 05:13:55,TRUE,"1600180318727983104","1600357918808735744","1228385553097412609","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SalmanA_14",0,FALSE,FALSE,NA,NA
"133","@Constitution_94 I would like to see at least one solar panel on every roof in this country, I would also like to s… https://t.co/mksZ64rh8q",FALSE,0,"Constitution_94",2022-12-07 05:13:22,TRUE,"1600356421777989632","1600357779998318592","1483835690408456195","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Annemaggsart",0,FALSE,FALSE,NA,NA
"134","@irenaakbar They are ready to pay 
1000₹ for petrol
5000₹ for gas

But, wants BJP or  Modi ji in power

Hate ka koi ilaj nahi",FALSE,3,"irenaakbar",2022-12-07 05:13:21,FALSE,"1600356130286632961","1600357776357982208","15409344","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shakeelcc",1,FALSE,FALSE,NA,NA
"135","Maxwell 24V 375Farads Super Capacitor Battery Power Bank 8pcs/Set 3 0v 3000farad ultracapacitor for Solar Energy St… https://t.co/Z8yn1WEKhW",FALSE,0,NA,2022-12-07 05:12:49,TRUE,NA,"1600357640973885441",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","leannonvzcu",0,FALSE,FALSE,NA,NA
"136","@SenateGOP Stop with the gas prices already!! Yes we need an independent oil supply especially for petrochemicals.… https://t.co/Uraw7hmlHF",FALSE,0,"SenateGOP",2022-12-07 05:12:03,TRUE,"1600169014524641287","1600357448253992960","14344823","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DaveRos88686226",0,FALSE,FALSE,NA,NA
"137","RT @fbirol: Renewables are on track to overtake coal as the largest source of global electricity by early 2025

And by 2027, solar PV alone…",FALSE,0,NA,2022-12-07 05:12:03,FALSE,NA,"1600357448082411520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DylanQuinnell",122,TRUE,FALSE,NA,NA
"138","RT @LloydMsipa: The Sun shines all year round in Zimbabwe! Any reason why we can’t prioritise building solar farms instead of continuously…",FALSE,0,NA,2022-12-07 05:11:46,FALSE,NA,"1600357376863133697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LalaLan68592011",5,TRUE,FALSE,NA,NA
"139","Power eating Doritos and gas station weed (she also.ated it)",FALSE,6,NA,2022-12-07 05:11:39,FALSE,NA,"1600357348819628032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cyasashiku",0,FALSE,FALSE,NA,NA
"140","RT @Harbin_Electric: Today marks #MajorSnow (Daxue), the 21st solar term in the traditional Chinese calendar. It kicks off the perfect seas…",FALSE,0,NA,2022-12-07 05:11:30,FALSE,NA,"1600357311649701891",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matthiannaji",3,TRUE,FALSE,NA,NA
"141","RT @RuthSantiagopr: .@POTUS said he is committed to climate and environmental justice. What better way to further his agenda in the afterma…",FALSE,0,NA,2022-12-07 05:11:08,FALSE,NA,"1600357218138091521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smithsteve4",3,TRUE,FALSE,NA,NA
"142","he literally said he had the same issue trying to listen to solar power like y'all need to understand not everyone… https://t.co/UvIezcWida",FALSE,1,"joshiisjamz",2022-12-07 05:10:34,TRUE,"1600356650434834432","1600357074772590592","1436149878707535876","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joshiisjamz",0,FALSE,FALSE,NA,NA
"143","@SaltyNewb @matchico @FrostGroup1 @PeterSweden7 And how, exactly, do you get the fossil fuels to the power plant?… https://t.co/8Ns6lSLi38",FALSE,0,"SaltyNewb",2022-12-07 05:10:17,TRUE,"1600308824338223105","1600357003096096768","1501376192145936389","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BinkyTheToaster",0,FALSE,FALSE,NA,NA
"144","SAE Waterproof Cover Cap DZS ELEC 15PCS Black Two Pin Plug Replacement Protection Caps Waterproof Lid Top for SAE P… https://t.co/eKIEoTTbak",FALSE,0,NA,2022-12-07 05:09:48,TRUE,NA,"1600356881083486209",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ALillie19",0,FALSE,FALSE,NA,NA
"145","RT @DashDobrofsky: In 1923, Hitler and roughly 3,000 Nazis stormed Munich in an attempted coup d'état to violently seize power. Though Hitl…",FALSE,0,NA,2022-12-07 05:09:37,FALSE,NA,"1600356835084488704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oil_Balance",6929,TRUE,FALSE,NA,NA
"146","Sterlite Power acquires Kishtwar transmission project in J&amp;K : The project comprises a 400/132 kV gas-insulated sub… https://t.co/ggcEEufVJ5",FALSE,1,NA,2022-12-07 05:09:34,TRUE,NA,"1600356821210124288",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","pvmagazineindia",0,FALSE,FALSE,NA,NA
"147","RT @Space_Station: The third and newest roll-out solar array (iROSA 3A) has been installed and unfurled on the station's Starboard truss se…",FALSE,0,NA,2022-12-07 05:09:10,FALSE,NA,"1600356724082323456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LucGaudriaud",174,TRUE,FALSE,NA,NA
"148","@_ComfortMedia @KhalangaElectr1 Good Solar power plug",FALSE,0,"_ComfortMedia",2022-12-07 05:09:10,FALSE,"1600343455414120449","1600356724082212864","1240888428893519872","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ribz_rb",0,FALSE,FALSE,NA,NA
"149","Absolutely not! Russian President Putin isn't willing to supply Russian oil to illegitimate corrupt Army backed gov… https://t.co/6mWRn91L6H",FALSE,1,NA,2022-12-07 05:08:48,TRUE,NA,"1600356631480479746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","altaf42",1,FALSE,FALSE,NA,NA
"150","RT @itsALLrisky: Imagine a world where:

-Governments operate state-owned crypto mining using $TSLA solar power
-People get UBI payments in…",FALSE,0,NA,2022-12-07 05:08:21,FALSE,NA,"1600356516627742720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TravisBlake101",27,TRUE,FALSE,NA,NA
"151","RT @Ajay_Bagga: Solar power expected to surpass coal in 5 years, IEA says.Renewable energy forecast to become largest source of electricity…",FALSE,0,NA,2022-12-07 05:07:53,FALSE,NA,"1600356400043274241",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","beautykingsley7",10,TRUE,FALSE,NA,NA
"152","RT @Bentler: Solar power expected to surpass coal in 5 years, IEA says
#Climate #Solar #Transition
https://t.co/cmLu94XHFR",FALSE,0,NA,2022-12-07 05:07:29,FALSE,NA,"1600356298494685185",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","truthtotweet",2,TRUE,FALSE,NA,NA
"153","RT @keyon: People aren’t gonna get Solar Power until 2027. But when it hits the world will shine brighter.",FALSE,0,NA,2022-12-07 05:07:12,FALSE,NA,"1600356228957626368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kalisadumbputa",1408,TRUE,FALSE,NA,NA
"154","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 05:06:50,FALSE,NA,"1600356136279941121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MIKSGIRL",560,TRUE,FALSE,NA,NA
"155","RT @jonrog1: The infrastructure support system for rural America is already nightmarishly underfunded. Hospitals closing, bad roads, bad po…",FALSE,0,NA,2022-12-07 05:06:39,FALSE,NA,"1600356089471516672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wallred",21,TRUE,FALSE,NA,NA
"156","RT @ImRonRoberts: If the Moore County NC domestic terror blackout hasn’t convinced folks yet that home solar power shouldn’t be a MUST in a…",FALSE,0,NA,2022-12-07 05:06:29,FALSE,NA,"1600356048602529792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaryLuvinLife",3,TRUE,FALSE,NA,NA
"157","@FlyingKiwi15 @elonmusk @WholeMarsBlog Solar a Vertical Axis Wind Turbines could supply emergency power. Keep the t… https://t.co/5Rrv4Yyb0j",FALSE,0,"FlyingKiwi15",2022-12-07 05:06:04,TRUE,"1599651058825195520","1600355941660049409","1138572946702606336","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobfatboy99",0,FALSE,FALSE,NA,NA
"158","RT @CarbonBubble: #Solar power is undergoing a boom as the #EnergyCrisis drives a shift to #renewable energy following the war in Ukraine.…",FALSE,0,NA,2022-12-07 05:05:47,FALSE,NA,"1600355869677744129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jesususama",14,TRUE,FALSE,NA,NA
"159","@HypeManAlex Good morning,I'm sure $CVP is set to skyrocket soon because it is gaining momentum already with the co… https://t.co/xBCRCrDmKJ",FALSE,0,"HypeManAlex",2022-12-07 05:05:46,TRUE,"1600176774221946892","1600355867739967488","950479355385466880","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LisaTatmanNFT",0,FALSE,FALSE,NA,NA
"160","RT @AlexEpstein: We’re in a growing electricity crisis caused by shutting down reliable power plants and not replacing them with reliable p…",FALSE,0,NA,2022-12-07 05:05:24,FALSE,NA,"1600355776559984645",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BillSekerak",58,TRUE,FALSE,NA,NA
"161","JINGOU Automatic Greenhouse Window Opener, Automatic Roof Vent Opener for Greenhouse, Auto Solar Vent Opener with S… https://t.co/YMxYiXDRM2",FALSE,0,NA,2022-12-07 05:05:17,TRUE,NA,"1600355745719279616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Roselyn57N",0,FALSE,FALSE,NA,NA
"162","@Seek4ohana @bearcochrane61 @TDown71 @POTUS Yes all that. Now why did oil go down? Did he ease all of that? Did he… https://t.co/ZlrjpzIN6W",FALSE,0,"Seek4ohana",2022-12-07 05:05:15,TRUE,"1600351259810181120","1600355737641046017","1564060894581010432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alohasolace",0,FALSE,FALSE,NA,NA
"163","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 05:05:07,FALSE,NA,"1600355704430215171",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thor2233",560,TRUE,FALSE,NA,NA
"164","When two power substations in North Carolina were reportedly taken down by gunfire in an apparent ""criminal act,"" t… https://t.co/KGsFXfh8Ad",FALSE,0,NA,2022-12-07 05:05:05,TRUE,NA,"1600355695656054784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","s97169287",0,FALSE,FALSE,NA,NA
"165","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 05:05:02,FALSE,NA,"1600355681336725504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rich33301",560,TRUE,FALSE,NA,NA
"166","@mllichti I don't know how you became obsessed about grid storage. I'm not talking about grid storage. I'm talking… https://t.co/p8UEaaGqSp",FALSE,0,"mllichti",2022-12-07 05:04:57,TRUE,"1600354150050471936","1600355663036633089","2616827749","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LTG_Veers",0,FALSE,FALSE,NA,NA
"167","RT @AlexEpstein: The ""Inflation Reduction Act"" is a 4-step recipe for destroying American energy
1. Make us more dependent on unreliable el…",FALSE,0,NA,2022-12-07 05:04:39,FALSE,NA,"1600355586738393088",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BillSekerak",83,TRUE,FALSE,NA,NA
"168","RT @SDonziger: BREAKING: Los Angeles votes 12-0 to ban new drilling and to close all 5,000 existing oil and gas wells in the city. This is…",FALSE,0,NA,2022-12-07 05:04:15,FALSE,NA,"1600355484602490880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VoxRogamus",1803,TRUE,FALSE,NA,NA
"169","RT @khamenei_ir: “We can’t” was a negative, wrong catchphrase before the Revolution in #Iran. The #Revolution changed this mindset, which l…",FALSE,0,NA,2022-12-07 05:03:42,FALSE,NA,"1600355346849087495",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mohamma11562773",167,TRUE,FALSE,NA,NA
"170","@daddyhope We are all in the same boat.Which results in imports from distant corners of the earth.Zesa should consi… https://t.co/xYdWzTmFNF",FALSE,0,"daddyhope",2022-12-07 05:02:48,TRUE,"1600348149847306241","1600355118792069122","73672445","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","albertcj732",0,FALSE,FALSE,NA,NA
"171","RT @fofvinyl: mind you he said the same thing about lorde when solar power dropped and nobody was yelling at him https://t.co/qI1Nbdk95n",FALSE,0,NA,2022-12-07 05:02:09,FALSE,NA,"1600354957949296640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suckling_adam",8,TRUE,FALSE,NA,NA
"172","RT @fofvinyl: mind you he said the same thing about lorde when solar power dropped and nobody was yelling at him https://t.co/qI1Nbdk95n",FALSE,0,NA,2022-12-07 05:01:51,FALSE,NA,"1600354881382273024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","11brishti9",8,TRUE,FALSE,NA,NA
"173","RT @keyon: People aren’t gonna get Solar Power until 2027. But when it hits the world will shine brighter.",FALSE,0,NA,2022-12-07 04:59:24,FALSE,NA,"1600354264349806592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alltoowitch",1408,TRUE,FALSE,NA,NA
"174","Plans submitted for huge Yorkshire solar farm that could power 3,000 homes https://t.co/acXgM46q4s",FALSE,0,NA,2022-12-07 04:59:17,FALSE,NA,"1600354233638735872",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">Jetpack.com</a>","UsaJaun",0,FALSE,FALSE,NA,NA
"175","@JimmyFrshPrince @DeplorableDreg4 @POTUS Interesting I swear you just said that the president has no power over gas… https://t.co/ZyvZR4GbDl",FALSE,1,"JimmyFrshPrince",2022-12-07 04:59:13,TRUE,"1600353624269389825","1600354219654930432","2764242008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaltSingularity",0,FALSE,FALSE,NA,NA
"176","DROK 20A 100W High Current DC Buck Converter 10-35V 12V/24V to 5V Car LED/Solar Energy Regulated Power Supply OWX3L… https://t.co/EIgonLx9Nq",FALSE,0,NA,2022-12-07 04:58:18,TRUE,NA,"1600353989119254529",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pollichihw",0,FALSE,FALSE,NA,NA
"177","RT @OfficialNCDMB: The Group Executive Director, Gas &amp; Power, @nnpclimited, Mohammed Abdulkabir Ahmed has just delivered the 3rd Presentati…",FALSE,0,NA,2022-12-07 04:57:57,FALSE,NA,"1600353900661309442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","buildpraxis",6,TRUE,FALSE,NA,NA
"178","RT @CoryBMorgan: Hydrocarbons are keeping you alive today. 

Solar and wind are just tax sucking money pits. 

https://t.co/28kJu8RvGD",FALSE,0,NA,2022-12-07 04:57:17,FALSE,NA,"1600353731794866176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarcyRauckman",50,TRUE,FALSE,NA,NA
"179","Solar power expected to surpass coal in 5 years, IEA says https://t.co/uUhvrGW9cJ",FALSE,0,NA,2022-12-07 04:57:05,FALSE,NA,"1600353681278472194",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","delaatstemeter",0,FALSE,FALSE,NA,NA
"180","I find it really insane we all had to sit through 12 years of school minimum, but probably 2/3 of dudes don’t know… https://t.co/HQtb1TDNJ0",FALSE,2,"corona_refugee1",2022-12-07 04:55:57,TRUE,"1600351613197381635","1600353398154760194","1468365807801741319","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","corona_refugee1",0,FALSE,FALSE,NA,NA
"181","RT @CoryBMorgan: Hydrocarbons are keeping you alive today. 

Solar and wind are just tax sucking money pits. 

https://t.co/28kJu8RvGD",FALSE,0,NA,2022-12-07 04:55:40,FALSE,NA,"1600353325098364928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BrokenBooks33",50,TRUE,FALSE,NA,NA
"182","@zimmedicalDr @realmedicaldoc Finding alternative source of power to supply whole nation ain't an easy job my guy.… https://t.co/mKclGud38z",FALSE,0,"zimmedicalDr",2022-12-07 04:54:54,TRUE,"1600351975459065856","1600353133686796288","869976832954822656","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ngozho",0,FALSE,FALSE,NA,NA
"183","@Twinsis50497431 @dereckgoto @DrGugu_Ncube @ParliamentZim @JenniferRebbec1 @CZNLWVAofficial @ZanuPF_WL… https://t.co/jMKnDDEttN",FALSE,0,"Twinsis50497431",2022-12-07 04:54:19,TRUE,"1600276452405936128","1600352984826667008","1148853108468080640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StanMazoe",0,FALSE,FALSE,NA,NA
"184","RT @jamesvgingerich: Solar power's future is so bright it's got to wear shades! (World Economic Forum) #Energy #Environment https://t.co/75…",FALSE,0,NA,2022-12-07 04:54:14,FALSE,NA,"1600352965113827329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Augusti07158865",3,TRUE,FALSE,NA,NA
"185","Solar power's future is so bright it's got to wear shades! (World Economic Forum) #Energy #Environment https://t.co/7531PHZo7y",FALSE,3,NA,2022-12-07 04:54:00,FALSE,NA,"1600352904488972289",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jamesvgingerich",3,FALSE,FALSE,NA,NA
"186","Arlo Certified Accessory - Essential Solar Panel Charger - Weather Resistant, 8 ft Power Cable, Adjustable Mount, O… https://t.co/bBV29UZ5Dd",FALSE,0,NA,2022-12-07 04:53:33,TRUE,NA,"1600352791418920960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mosciski52ejffd",0,FALSE,FALSE,NA,NA
